addison2,2_3,0.000100,12432.0,0.0,3.7586226301156,0.0,0.0
addison2,2_3,0.000215,12425.0,0.0,3.819837928665927,0.0,0.0
addison2,2_3,0.000464,12277.0,0.0,3.8754375777807519,0.0,0.0
addison2,2_3,0.001000,9398.0,0.0,4.0944147993869047,0.0,0.0
addison2,2_3,0.002154,4809.0,0.0,4.1497408010968249,0.0,0.0
addison2,2_3,0.004642,3032.0,0.0,4.5284272139529689,0.0,0.0
addison2,2_3,0.010000,1338.0,0.0,4.8265509129830662,0.0,0.0
addison2,2_3,0.021544,1041.0,0.0,5.3329950740980667,0.0,0.0
addison2,2_3,0.046416,642.0,0.0,6.1721774530456814,0.0,0.0
addison2,2_3,0.100000,180.0,0.0,8.0393979669757272,0.0,0.0
dan,2_3,0.000100,12432.0,0.0,3.6410013096238991,0.0,0.0
dan,2_3,0.000215,12411.0,0.0,3.5346121077906409,0.0,0.0
dan,2_3,0.000464,10377.0,0.0,4.0368124356537862,0.0,0.0
dan,2_3,0.001000,6332.0,0.0,4.4683735691184268,0.0,0.0
dan,2_3,0.002154,2658.0,0.0,4.3680040885839473,0.0,0.0
dan,2_3,0.004642,1649.0,0.0,4.6243855923669219,0.0,0.0
dan,2_3,0.010000,806.0,0.0,4.9496053389502066,0.0,0.0
dan,2_3,0.021544,253.0,0.0,6.5732175689945862,0.0,0.0
dan,2_3,0.046416,109.0,0.0,9.3634434965142201,0.0,0.0
dan,2_3,0.100000,111.0,0.0,8.724980942366189,0.0,0.0
james,2_3,0.000100,12432.0,0.0,6.8299057512543691,0.0,0.0
james,2_3,0.000215,12432.0,0.0,6.9676788245481163,0.0,0.0
james,2_3,0.000464,12432.0,0.0,7.0173233955350334,0.0,0.0
james,2_3,0.001000,12407.0,0.0,7.1337228546952431,0.0,0.0
james,2_3,0.002154,4489.0,0.0,7.5203527643932766,0.0,0.0
james,2_3,0.004642,1800.0,0.0,8.0465619731945797,0.0,0.0
james,2_3,0.010000,1104.0,0.0,8.7077939459852711,0.0,0.0
james,2_3,0.021544,606.0,0.0,10.20459589273209,0.0,0.0
james,2_3,0.046416,325.0,0.0,11.43755700021166,0.0,0.0
james,2_3,0.100000,106.0,0.0,15.238792991812369,0.0,0.0
john,2_3,0.000100,12432.0,0.0,5.4070804818748313,0.0,0.0
john,2_3,0.000215,12432.0,0.0,5.341006892939796,0.0,0.0
john,2_3,0.000464,12429.0,0.0,5.3557993846649374,0.0,0.0
john,2_3,0.001000,10481.0,0.0,5.5043512535428327,0.0,0.0
john,2_3,0.002154,3930.0,0.0,5.6914855421369426,0.0,0.0
john,2_3,0.004642,1878.0,0.0,5.9757296611307362,0.0,0.0
john,2_3,0.010000,937.0,0.0,6.7871790071929698,0.0,0.0
john,2_3,0.021544,488.0,0.0,9.1223331138619503,0.0,0.0
john,2_3,0.046416,203.0,0.0,10.988530185118449,0.0,0.0
john,2_3,0.100000,143.0,0.0,14.00832416350346,0.0,0.0
keith,2_3,0.000100,12432.0,0.0,6.3179202503489984,0.0,0.0
keith,2_3,0.000215,12432.0,0.0,6.2059612900031746,0.0,0.0
keith,2_3,0.000464,12432.0,0.0,6.5526666903911384,0.0,0.0
keith,2_3,0.001000,12432.0,0.0,7.0966549574810216,0.0,0.0
keith,2_3,0.002154,10212.0,0.0,6.9964941117030506,0.0,0.0
keith,2_3,0.004642,4769.0,0.0,7.304066284706642,0.0,0.0
keith,2_3,0.010000,1707.0,0.0,9.455929866592605,0.0,0.0
keith,2_3,0.021544,796.0,0.0,9.5911816371497842,0.0,0.0
keith,2_3,0.046416,304.0,0.0,11.2360920791629,0.0,0.0
keith,2_3,0.100000,255.0,0.0,13.61846724653085,0.0,0.0
luis,2_3,0.000100,12432.0,0.0,10.042686828056921,0.0,0.0
luis,2_3,0.000215,12432.0,0.0,10.347119436035969,0.0,0.0
luis,2_3,0.000464,12432.0,0.0,10.361303291926079,0.0,0.0
luis,2_3,0.001000,12185.0,0.0,10.189346361934669,0.0,0.0
luis,2_3,0.002154,9023.0,0.0,10.599727904853481,0.0,0.0
luis,2_3,0.004642,4596.0,0.0,11.46666354720567,0.0,0.0
luis,2_3,0.010000,1696.0,0.0,11.79035523725593,0.0,0.0
luis,2_3,0.021544,585.0,0.0,13.473919496942759,0.0,0.0
luis,2_3,0.046416,248.0,0.0,16.553213531635329,0.0,0.0
luis,2_3,0.100000,37.0,0.0,19.797954955489249,0.0,0.0
michelle,2_3,0.000100,12432.0,0.0,12.65546004311161,0.0,0.0
michelle,2_3,0.000215,12432.0,0.0,12.79015068616679,0.0,0.0
michelle,2_3,0.000464,12432.0,0.0,12.850840841065461,0.0,0.0
michelle,2_3,0.001000,12319.0,0.0,12.954302103905251,0.0,0.0
michelle,2_3,0.002154,10564.0,0.0,13.218987528185449,0.0,0.0
michelle,2_3,0.004642,3866.0,0.0,13.63783533057302,0.0,0.0
michelle,2_3,0.010000,1690.0,0.0,14.220199759584879,0.0,0.0
michelle,2_3,0.021544,805.0,0.0,14.61844814299233,0.0,0.0
michelle,2_3,0.046416,277.0,0.0,15.638475781862549,0.0,0.0
michelle,2_3,0.100000,86.0,0.0,17.263236669562239,0.0,0.0
niri,2_3,0.000100,12432.0,0.0,6.7151556788974602,0.0,0.0
niri,2_3,0.000215,12432.0,0.0,6.7662868564143404,0.0,0.0
niri,2_3,0.000464,12432.0,0.0,6.9437050711696564,0.0,0.0
niri,2_3,0.001000,12432.0,0.0,7.114492570188875,0.0,0.0
niri,2_3,0.002154,10378.0,0.0,7.690377282125044,0.0,0.0
niri,2_3,0.004642,4625.0,0.0,8.0653129152987049,0.0,0.0
niri,2_3,0.010000,2101.0,0.0,8.5085940967528302,0.0,0.0
niri,2_3,0.021544,628.0,0.0,10.78407083594797,0.0,0.0
niri,2_3,0.046416,419.0,0.0,12.33440089000101,0.0,0.0
niri,2_3,0.100000,123.0,0.0,14.52047934679293,0.0,0.0
seth,2_3,0.000100,12432.0,0.0,6.9899094100067547,0.0,0.0
seth,2_3,0.000215,12432.0,0.0,6.9503992020826191,0.0,0.0
seth,2_3,0.000464,12432.0,0.0,6.9317710067993206,0.0,0.0
seth,2_3,0.001000,12192.0,0.0,6.9600549140695964,0.0,0.0
seth,2_3,0.002154,4999.0,0.0,7.1059257008754004,0.0,0.0
seth,2_3,0.004642,2368.0,0.0,7.2504679203167397,0.0,0.0
seth,2_3,0.010000,774.0,0.0,8.2462508001144368,0.0,0.0
seth,2_3,0.021544,397.0,0.0,8.833297117122866,0.0,0.0
seth,2_3,0.046416,366.0,0.0,10.270608768649669,0.0,0.0
seth,2_3,0.100000,90.0,0.0,13.37520439845677,0.0,0.0
steve,2_3,0.000100,12432.0,0.0,6.7323590664146371,0.0,0.0
steve,2_3,0.000215,12432.0,0.0,6.8396275392101176,0.0,0.0
steve,2_3,0.000464,12093.0,0.0,7.0062198771338959,0.0,0.0
steve,2_3,0.001000,7834.0,0.0,7.5250270540034494,0.0,0.0
steve,2_3,0.002154,3056.0,0.0,7.7203257274812049,0.0,0.0
steve,2_3,0.004642,1126.0,0.0,7.902032108030232,0.0,0.0
steve,2_3,0.010000,665.0,0.0,8.4412162930072583,0.0,0.0
steve,2_3,0.021544,244.0,0.0,9.4880709211731027,0.0,0.0
steve,2_3,0.046416,98.0,0.0,10.157240422169799,0.0,0.0
steve,2_3,0.100000,224.0,0.0,14.997953229816501,0.0,0.0
